Microsoft adapte PowerPoint et Teams au travail hybride;https://www.lemondeinformatique.fr/actualites/lire-microsoft-adapte-powerpoint-et-teams-au-travail-hybride-86159.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084550.png
L'industrie des semi-conducteurs craint l'arret de production du gaz neon en Ukraine;https://www.lemondeinformatique.fr/actualites/lire-l-industrie-des-semi-conducteurs-craint-l-arret-de-production-du-gaz-neon-en-ukraine-86115.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084464.jpg
Le marche de l'impression continue de baisser au T4 2021;https://www.lemondeinformatique.fr/actualites/lire-le-marche-de-l-impression-continue-de-baisser-au-t4-2021-86143.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084516.jpg
Intel investit 33 Md€ dans les semi-conducteurs en Europe;https://www.lemondeinformatique.fr/actualites/lire-intel-investit-33-mdeteuro-dans-les-semi-conducteurs-en-europe-86141.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084510.jpg
Microsoft demontre la physique sous-jacente pour creer des qubits topologiques;https://www.lemondeinformatique.fr/actualites/lire-microsoft-demontre-la-physique-sous-jacente-pour-creer-des-qubits-topologiques-86132.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084497.jpg
ARM pourrait licencier jusqu'a 15% de ses effectifs;https://www.lemondeinformatique.fr/actualites/lire-arm-pourrait-licencier-jusqu-a-15-de-ses-effectifs-86136.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084499.jpg
Koesio recompense pour son initiative de reconditionnement des imprimantes;https://www.lemondeinformatique.fr/actualites/lire-koesio-recompense-pour-son-initiative-de-reconditionnement-des-imprimantes-86125.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084475.jpg
iPhone 14 : Apple reserverait la puce A16 pour les modeles Pro;https://www.lemondeinformatique.fr/actualites/lire-iphone-14-apple-reserverait-la-puce-a16-pour-les-modeles-pro-86112.html;le 14 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084449.jpg
Appliances de securite : Hausse de 9,7% du marche au T4 2021;https://www.lemondeinformatique.fr/actualites/lire-appliances-de-securite-hausse-de-9-7-du-marche-au-t4-2021-86108.html;le 14 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084442.jpg
Pourquoi Dell et Lenovo snobent la puce de securite Microsoft Pluton;https://www.lemondeinformatique.fr/actualites/lire-pourquoi-dell-et-lenovo-snobent-la-puce-de-securite-microsoft-pluton-86101.html;le 12 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084428.jpg
Apple devoile son Mac Studio, un Mini survitamine;https://www.lemondeinformatique.fr/actualites/lire-apple-devoile-son-mac-studio-un-mini-survitamine-86077.html;le 10 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084388.png
Avec Arcapix, Kalray compte accompagner les geants du stockage;https://www.lemondeinformatique.fr/actualites/lire-avec-arcapix-kalray-compte-accompagner-les-geants-du-stockage-86066.html;le 10 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084364.jpg
M1 Ultra, une puce Apple avec 114 milliards de transistors;https://www.lemondeinformatique.fr/actualites/lire-m1-ultra-une-puce-apple-avec-114-milliards-de-transistors-86070.html;le 09 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084377.jpg
M1 et 5G: l'iPad Air 5 a presque tout d'une pro;https://www.lemondeinformatique.fr/actualites/lire-m1-et-5g-l-ipad-air-5-a-presque-tout-d-une-pro-86068.html;le 09 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084365.jpg
Les Mutuelles du Soleil passent a l'hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-les-mutuelles-du-soleil-passent-a-l-hyperconvergence-86044.html;le 08 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084317.jpg
Croissance soutenue et reduction de pertes pour Nutanix au T2 2022;https://www.lemondeinformatique.fr/actualites/lire-croissance-soutenue-et-reduction-de-pertes-pour-nutanix-au-t2-2022-86046.html;le 08 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084319.jpg
