Microsoft etend ses offres reseaux 5G et edge via Azure;https://www.lemondeinformatique.fr/actualites/lire-microsoft-etend-ses-offres-reseaux-5g-et-edge-via-azure-85988.html;le 02 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084185.png
Microsoft a contre une attaque DDoS geante sur Azure;https://www.lemondeinformatique.fr/actualites/lire-microsoft-a-contre-une-attaque-ddos-geante-sur-azure-85613.html;le 28 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083571.jpg
Un bug dans Azure App Service expose le code source des apps;https://www.lemondeinformatique.fr/actualites/lire-un-bug-dans-azure-app-service-expose-le-code-source-des-apps-85213.html;le 23 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082917.png
Microsoft dope ses VM protegees basees sur Intel SGX;https://www.lemondeinformatique.fr/actualites/lire-microsoft-dope-ses-vm-protegees-basees-sur-intel-sgx-84694.html;le 03 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081909.jpg
Microsoft a dejoue une attaque DDoS de 2,4 Tbps;https://www.lemondeinformatique.fr/actualites/lire-microsoft-a-dejoue-une-attaque-ddos-de-2-4-tbps-84477.html;le 13 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081504.jpg
Des deploiements Microsoft Azure Active Directory a risque;https://www.lemondeinformatique.fr/actualites/lire-des-deploiements-microsoft-azure-active-directory-a-risque-84322.html;le 29 Septembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081216.jpg
Omigod : 4 failles mettent en danger les utilisateurs Azure;https://www.lemondeinformatique.fr/actualites/lire-omigod-4-failles-mettent-en-danger-les-utilisateurs-azure-84202.html;le 17 Septembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080999.jpg
Annulation du contrat Jedi, le Pentagone passe d'Azure au multicloud;https://www.lemondeinformatique.fr/actualites/lire-annulation-du-contrat-jedi-le-pentagone-passe-d-azure-au-multicloud-83536.html;le 07 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079948.jpg
Pendant la pandemie, des salaries Microsoft ont dormi dans les datacenters;https://www.lemondeinformatique.fr/actualites/lire-pendant-la-pandemie-des-salaries-microsoft-ont-dormi-dans-les-datacenters-83258.html;le 14 Juin 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079436.jpg
Microsoft Build 2021 : Azure enrichit et securise sa plateforme data;https://www.lemondeinformatique.fr/actualites/lire-microsoft-build-2021-azure-enrichit-et-securise-sa-plateforme-data-83052.html;le 26 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079053.jpg
Telex : Microsoft Azure modernise son logo, Clubhouse arrive sur Android, ServiceNow s'empare de Lightstep;https://www.lemondeinformatique.fr/actualites/lire-telex-microsoft-azure-modernise-son-logo-clubhouse-arrive-sur-android-servicenow-s-empare-de-lightstep-82880.html;le 10 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078750.png
Un service Azure dedie au developpement d'apps WebSocket;https://www.lemondeinformatique.fr/actualites/lire-un-service-azure-dedie-au-developpement-d-apps-websocket-82815.html;le 04 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078577.png
Les revenus cloud de Microsoft s'envolent au T3 2021;https://www.lemondeinformatique.fr/actualites/lire-les-revenus-cloud-de-microsoft-s-envolent-au-t3-2021-82761.html;le 28 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078492.jpg
Microsoft prevoit de construire jusqu'a 100 datacenters par an;https://www.lemondeinformatique.fr/actualites/lire-microsoft-prevoit-de-construire-jusqu-a-100-datacenters-par-an-82686.html;le 21 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078368.jpg
Microsoft Azure teste l'immersion des serveurs avec LiquidStack;https://www.lemondeinformatique.fr/actualites/lire-microsoft-azure-teste-l-immersion-des-serveurs-avec-liquidstack-82549.html;le 12 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078136.jpg
Microsoft Azure touche par une panne DNS;https://www.lemondeinformatique.fr/actualites/lire-microsoft-azure-touche-par-une-panne-dns-82487.html;le 02 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078006.jpg
